ID,from_node,to_node,distance,spend_tm
1246,12,47,63823,77
1247,12,48,22225,27
1248,12,49,31619,38
1249,12,50,11165,14
1250,12,51,7476,9
1251,12,52,26502,32
1252,12,53,42162,51
1253,12,54,68663,83
1254,12,55,32751,40
1255,12,56,26442,32
1256,12,57,76707,93
1257,12,58,60641,73
1258,12,59,57307,69
1259,12,60,37027,45
1260,12,61,31580,38
1261,12,62,17720,22
1262,12,63,63517,77
1263,12,64,64856,78
1264,12,65,16799,21
1265,12,66,69382,84
1266,12,67,23278,28
1267,12,68,45240,55
1268,12,69,45077,55
1269,12,70,32805,40
1270,12,71,68101,82
1271,12,72,32410,39
1272,12,73,38195,46
1273,12,74,53525,65
1274,12,75,27924,34
1275,12,76,30941,38
1276,12,77,9542,12
1277,12,78,68616,83
1278,12,79,66042,80
1279,12,80,59817,72
1280,12,81,49228,60
1281,12,82,43887,53
1282,12,83,36698,45
1283,12,84,65697,79
1284,12,85,49458,60
1285,12,86,55857,68
1286,12,87,35899,44
1287,12,88,68007,82
1288,12,89,35147,43
1289,12,90,36243,44
1290,12,91,57448,69
1291,12,92,75128,91
1292,12,93,55189,67
1293,12,94,71139,86
1294,12,95,65808,79
1295,12,96,28734,35
1296,12,97,47556,58
1297,12,98,35469,43
1298,12,99,63323,76
1299,12,100,30615,37
1300,13,0,67781,82
1301,13,1,13943,17
1302,13,2,44468,54
1303,13,3,9933,12
1304,13,4,58602,71
1305,13,5,31390,38
1306,13,6,27223,33
1307,13,7,52016,63
1308,13,8,58956,71
1309,13,9,51036,62
1310,13,10,35072,43
1311,13,11,42721,52
1312,13,12,18791,23
1313,13,14,70671,85
1314,13,15,47073,57
1315,13,16,22469,27
1316,13,17,56702,69
1317,13,18,40789,49
1318,13,19,14684,18
1319,13,20,36713,45
1320,13,21,14207,18
1321,13,22,32932,40
1322,13,23,49185,60
1323,13,24,39274,48
1324,13,25,33075,40
1325,13,26,26496,32
1326,13,27,40977,50
1327,13,28,36882,45
1328,13,29,47086,57
1329,13,30,39747,48
1330,13,31,37572,46
1331,13,32,30190,37
1332,13,33,41997,51
1333,13,34,40350,49
1334,13,35,32501,40
1335,13,36,50678,61
1336,13,37,70957,86
1337,13,38,57035,69
1338,13,39,22073,27
1339,13,40,46339,56
1340,13,41,44347,54
1341,13,42,36505,44
1342,13,43,56057,68
1343,13,44,55489,67
1344,13,45,46240,56
1345,13,46,27146,33
1346,13,47,53194,64
1347,13,48,7639,10
1348,13,49,20949,26
1349,13,50,17194,21
1350,13,51,15518,19
1351,13,52,15825,19
1352,13,53,42974,52
1353,13,54,58006,70
1354,13,55,22062,27
1355,13,56,33682,41
1356,13,57,66064,80
1357,13,58,49995,60
1358,13,59,46677,57
1359,13,60,26350,32
1360,13,61,21316,26
1361,13,62,7028,9
1362,13,63,52880,64
1363,13,64,54203,66
1364,13,65,28749,35
1365,13,66,58763,71
1366,13,67,8692,11
1367,13,68,30653,37
1368,13,69,30487,37
1369,13,70,18222,22
1370,13,71,57482,69
1371,13,72,21738,27
1372,13,73,47588,58
1373,13,74,42881,52
1374,13,75,17246,21
1375,13,76,20263,25
1376,13,77,24144,29
1377,13,78,57998,70
1378,13,79,55371,67
1379,13,80,49142,59
1380,13,81,38573,47
1381,13,82,33219,40
1382,13,83,26037,32
1383,13,84,55028,67
1384,13,85,38800,47
1385,13,86,45210,55
1386,13,87,25012,31
1387,13,88,57389,69
1388,13,89,24468,30
1389,13,90,25572,31
1390,13,91,46821,57
1391,13,92,64480,78
1392,13,93,44534,54
1393,13,94,60485,73
1394,13,95,55142,67
1395,13,96,18054,22
1396,13,97,36894,45
1397,13,98,24802,30
1398,13,99,52685,64
1399,13,100,19928,24
1400,14,0,19450,24
1401,14,1,66439,80
1402,14,2,30517,37
1403,14,3,64959,78
1404,14,4,21159,26
1405,14,5,53433,65
1406,14,6,47717,58
1407,14,7,26238,32
1408,14,8,21350,26
1409,14,9,35709,43
1410,14,10,39881,48
1411,14,11,32268,39
1412,14,12,81292,98
1413,14,13,70671,85
1414,14,15,57812,70
1415,14,16,64007,77
1416,14,17,36302,44
1417,14,18,34169,42
1418,14,19,74988,90
1419,14,20,61211,74
1420,14,21,63422,77
1421,14,22,54968,66
1422,14,23,25695,31
1423,14,24,38046,46
1424,14,25,41855,51
1425,14,26,73151,88
1426,14,27,33976,41
1427,14,28,38079,46
1428,14,29,27849,34
1429,14,30,35177,43
1430,14,31,37344,45
1431,14,32,44772,54
1432,14,33,32934,40
1433,14,34,54566,66
1434,14,35,50700,61
1435,14,36,24231,30
1436,14,37,11363,14
1437,14,38,46279,56
1438,14,39,78765,95
1439,14,40,28602,35
1440,14,41,30582,37
1441,14,42,44288,54
1442,14,43,18850,23
1443,14,44,19384,24
1444,14,45,28696,35
1445,14,46,47814,58
1446,14,47,21693,27
1447,14,48,73491,89
1448,14,49,54010,65
1449,14,50,74509,90
1450,14,51,79471,96
1451,14,52,59144,71
1452,14,53,43382,53
1453,14,54,34618,42
1454,14,55,52930,64
1455,14,56,59159,71
1456,14,57,25509,31
1457,14,58,24918,30
1458,14,59,28209,34
1459,14,60,48619,59
1460,14,61,54038,65
1461,14,62,67966,82
1462,14,63,22020,27
1463,14,64,26037,32
1464,14,65,68837,83
1465,14,66,19329,24
1466,14,67,71487,86
1467,14,68,52689,64
1468,14,69,52517,64
1469,14,70,65627,79
1470,14,71,19962,24
1471,14,72,53224,64
1472,14,73,47348,57
1473,14,74,32030,39
1474,14,75,57726,70
1475,14,76,54707,66
1476,14,77,77203,93
1477,14,78,21471,26
1478,14,79,49195,60
1479,14,80,47644,58
1480,14,81,36357,44
1481,14,82,41736,51
1482,14,83,48905,59
1483,14,84,45677,55
1484,14,85,36136,44
1485,14,86,29706,36
1486,14,87,49984,60
1487,14,88,21540,26
1488,14,89,50504,61
1489,14,90,49388,60
1490,14,91,28061,34
1491,14,92,30841,38
1492,14,93,30396,37
1493,14,94,32613,40
1494,14,95,41538,50
1495,14,96,56920,69
1496,14,97,38048,46
1497,14,98,50150,61
1498,14,99,22215,27
1499,14,100,55060,67
1500,15,0,42593,52
1501,15,1,45544,55
1502,15,2,37121,45
1503,15,3,41343,50
1504,15,4,40865,50
1505,15,5,24880,30
1506,15,6,35297,43
1507,15,7,35783,43
1508,15,8,40676,49
1509,15,9,26333,32
1510,15,10,38769,47
1511,15,11,33779,41
1512,15,12,57758,70
1513,15,13,47073,57
1514,15,14,57812,70
1515,15,16,54101,65
1516,15,17,25741,31
1517,15,18,28769,35
1518,15,19,51282,62
1519,15,20,68387,83
1520,15,21,39725,48
1521,15,22,23580,29
1522,15,23,73417,89
1523,15,24,23978,29
1524,15,25,55920,68
1525,15,26,58116,70
1526,15,27,32217,39
1527,15,28,30070,37
1528,15,29,38243,46
1529,15,30,53432,65
1530,15,31,60341,73
1531,15,32,37074,45
1532,15,33,45908,56
1533,15,34,10932,14
1534,15,35,64190,78
1535,15,36,52359,63
1536,15,37,50719,61
1537,15,38,15755,19
1538,15,39,55056,67
1539,15,40,34962,42
1540,15,41,44755,54
1541,15,42,68220,82
1542,15,43,48153,58
1543,15,44,72286,87
1544,15,45,38319,46
1545,15,46,41256,50
1546,15,47,65223,79
1547,15,48,49797,60
1548,15,49,48203,58
1549,15,50,50800,61
1550,15,51,55769,67
1551,15,52,45744,55
1552,15,53,74707,90
1553,15,54,27428,33
1554,15,55,29223,36
1555,15,56,65354,79
1556,15,57,36554,44
1557,15,58,49682,60
1558,15,59,71859,87
1559,15,60,35565,43
1560,15,61,52970,64
1561,15,62,44262,54
1562,15,63,56640,68
1563,15,64,36014,44
1564,15,65,60385,73
1565,15,66,73020,88
1566,15,67,47792,58
1567,15,68,24932,30
1568,15,69,21300,26
1569,15,70,41935,51
1570,15,71,73651,89
1571,15,72,45258,55
1572,15,73,79323,96
1573,15,74,58456,71
1574,15,75,42875,52
1575,15,76,40744,49
1576,15,77,55749,67
1577,15,78,75163,91
1578,15,79,12834,16
1579,15,80,14381,18
1580,15,81,49608,60
1581,15,82,38203,46
1582,15,83,54365,66
1583,15,84,16355,20
1584,15,85,45971,56
1585,15,86,53069,64
1586,15,87,26280,32
1587,15,88,75231,91
1588,15,89,35342,43
1589,15,90,42934,52
1590,15,91,74504,90
1591,15,92,31215,38
1592,15,93,43786,53
1593,15,94,29437,36
1594,15,95,20498,25
1595,15,96,40187,49
1596,15,97,42990,52
1597,15,98,48749,59
1598,15,99,56164,68
1599,15,100,31350,38
1600,16,0,60977,74
1601,16,1,12722,16
1602,16,2,37679,46
1603,16,3,23744,29
1604,16,4,51804,63
1605,16,5,49699,60
1606,16,6,22982,28
1607,16,7,45220,55
1608,16,8,52157,63
1609,16,9,44233,54
1610,16,10,28291,34
1611,16,11,35931,44
1612,16,12,21632,26
1613,16,13,22469,27
1614,16,14,64007,77
1615,16,15,54101,65
1616,16,17,49938,60
1617,16,18,34030,41
1618,16,19,15148,19
1619,16,20,18438,23
1620,16,21,32465,39
1621,16,22,51188,62
1622,16,23,42406,51
1623,16,24,34318,42
1624,16,25,26308,32
1625,16,26,13336,17
1626,16,27,34216,42
1627,16,28,30124,37
1628,16,29,40321,49
1629,16,30,32979,40
1630,16,31,30802,37
1631,16,32,23431,29
1632,16,33,35231,43
1633,16,34,50810,61
1634,16,35,17464,21
1635,16,36,43906,53
1636,16,37,64179,78
1637,16,38,50275,61
1638,16,39,18931,23
1639,16,40,39575,48
1640,16,41,37581,46
1641,16,42,23857,29
1642,16,43,49285,60
1643,16,44,48708,59
1644,16,45,39475,48
1645,16,46,20387,25
1646,16,47,46416,56
1647,16,48,25895,32
1648,16,49,14190,18
1649,16,50,14674,18
1650,16,51,19624,24
1651,16,52,12548,16
1652,16,53,24749,30
1653,16,54,51241,62
1654,16,55,33753,41
1655,16,56,15407,19
1656,16,57,59293,72
1657,16,58,43225,52
1658,16,59,39900,48
1659,16,60,22728,28
1660,16,61,14153,17
1661,16,62,20930,26
1662,16,63,46105,56
1663,16,64,47436,57
1664,16,65,10480,13
1665,16,66,51981,63
1666,16,67,26949,33
1667,16,68,48910,59
1668,16,69,48746,59
1669,16,70,36478,44
1670,16,71,50700,61
1671,16,72,14979,18
1672,16,73,29304,36
1673,16,74,36110,44
1674,16,75,15413,19
1675,16,76,17546,22
1676,16,77,17376,21
1677,16,78,51215,62
1678,16,79,48612,59
1679,16,80,43916,53
1680,16,81,31807,39
1681,16,82,26459,32
1682,16,83,19274,24
1683,16,84,48268,58
1684,16,85,32035,39
1685,16,86,38440,47
1686,16,87,39565,48
1687,16,88,50606,61
1688,16,89,22945,28
1689,16,90,18813,23
1690,16,91,40042,49
1691,16,92,57711,70
1692,16,93,37768,46
1693,16,94,53718,65
1694,16,95,48381,59
1695,16,96,18095,22
1696,16,97,30132,37
1697,16,98,18041,22
1698,16,99,45912,56
1699,16,100,28837,35
1700,17,0,21071,26
1701,17,1,52478,63
1702,17,2,16489,20
1703,17,3,50979,62
1704,17,4,19350,24
1705,17,5,34560,42
1706,17,6,33713,41
1707,17,7,14270,18
1708,17,8,19161,23
1709,17,9,9945,12
1710,17,10,25870,32
1711,17,11,18238,22
1712,17,12,67362,81
1713,17,13,56702,69
1714,17,14,36302,44
1715,17,15,25741,31
1716,17,16,49938,60
1717,17,18,20140,25
1718,17,19,60973,74
1719,17,20,47175,57
1720,17,21,49413,60
1721,17,22,33267,40
1722,17,23,51861,63
1723,17,24,21668,27
1724,17,25,34377,42
1725,17,26,59128,71
1726,17,27,19945,24
1727,17,28,24052,29
1728,17,29,16701,21
1729,17,30,31887,39
1730,17,31,38794,47
1731,17,32,30744,37
1732,17,33,24365,30
1733,17,34,22485,27
1734,17,35,42648,52
1735,17,36,30811,37
1736,17,37,29163,35
1737,17,38,14183,18
1738,17,39,64748,78
1739,17,40,14566,18
1740,17,41,23212,28
1741,17,42,46673,57
1742,17,43,26605,32
1743,17,44,50728,61
1744,17,45,16778,21
1745,17,46,33786,41
1746,17,47,43669,53
1747,17,48,59484,72
1748,17,49,39981,48
1749,17,50,60493,73
1750,17,51,65459,79
1751,17,52,45120,55
1752,17,53,53157,64
1753,17,54,5887,8
1754,17,55,38915,47
1755,17,56,45124,55
1756,17,57,15006,19
1757,17,58,28135,34
1758,17,59,50305,61
1759,17,60,34594,42
1760,17,61,40007,49
1761,17,62,53953,65
1762,17,63,35089,43
1763,17,64,14471,18
1764,17,65,54810,66
1765,17,66,51460,62
1766,17,67,57479,69
1767,17,68,34619,42
1768,17,69,30988,38
1769,17,70,51621,62
1770,17,71,52092,63
1771,17,72,39197,48
1772,17,73,57773,70
1773,17,74,36908,45
1774,17,75,43703,53
1775,17,76,40683,49
1776,17,77,63184,76
1777,17,78,53603,65
1778,17,79,17102,21
1779,17,80,15553,19
1780,17,81,28065,34
1781,17,82,27707,34
1782,17,83,34870,42
1783,17,84,13582,17
1784,17,85,24430,30
1785,17,86,31523,38
1786,17,87,35971,44
1787,17,88,53671,65
1788,17,89,36481,44
1789,17,90,35360,43
1790,17,91,52948,64
1791,17,92,12005,15
1792,17,93,22244,27
1793,17,94,7999,10
1794,17,95,9440,12
1795,17,96,42898,52
1796,17,97,24013,29
1797,17,98,36119,44
1798,17,99,34614,42
1799,17,100,41043,50
1800,18,0,31137,38
1801,18,1,36567,44
1802,18,2,12574,16
1803,18,3,35063,43
1804,18,4,21966,27
1805,18,5,24363,30
1806,18,6,17789,22
1807,18,7,15382,19
1808,18,8,22319,27
1809,18,9,14394,18
1810,18,10,14228,18
1811,18,11,9231,12
1812,18,12,51459,62
1813,18,13,40789,49
1814,18,14,34169,42
1815,18,15,28769,35
1816,18,16,34030,41
1817,18,17,20140,25
1818,18,19,45019,55
1819,18,20,43806,53
1820,18,21,33453,41
1821,18,22,25906,32
1822,18,23,48795,59
1823,18,24,8985,11
1824,18,25,31332,38
1825,18,26,43182,52
1826,18,27,7645,10
1827,18,28,8111,10
1828,18,29,13658,17
1829,18,30,28840,35
1830,18,31,35744,43
1831,18,32,14803,18
1832,18,33,21321,26
1833,18,34,25505,31
1834,18,35,39603,48
1835,18,36,27757,34
1836,18,37,34444,42
1837,18,38,20452,25
1838,18,39,48796,59
1839,18,40,10382,13
1840,18,41,20166,25
1841,18,42,43622,53
1842,18,43,23550,29
1843,18,44,47659,58
1844,18,45,13735,17
1845,18,46,17845,22
1846,18,47,40606,49
1847,18,48,43522,53
1848,18,49,24041,29
1849,18,50,44540,54
1850,18,51,49502,60
1851,18,52,29175,36
1852,18,53,50102,61
1853,18,54,21440,26
1854,18,55,22960,28
1855,18,56,40773,49
1856,18,57,29523,36
1857,18,58,25083,31
1858,18,59,47241,57
1859,18,60,18650,23
1860,18,61,28397,35
1861,18,62,37997,46
1862,18,63,32031,39
1863,18,64,17644,22
1864,18,65,38868,47
1865,18,66,48389,59
1866,18,67,41517,50
1867,18,68,23626,29
1868,18,69,23455,29
1869,18,70,35657,43
1870,18,71,49021,59
1871,18,72,23255,28
1872,18,73,54717,66
1873,18,74,33855,41
1874,18,75,27757,34
1875,18,76,24738,30
1876,18,77,47234,57
1877,18,78,50530,61
1878,18,79,20134,25
1879,18,80,18582,23
1880,18,81,25020,31
1881,18,82,13632,17
1882,18,83,29785,36
1883,18,84,18442,23
1884,18,85,21387,26
1885,18,86,28472,35
1886,18,87,20015,25
1887,18,88,50599,61
1888,18,89,20535,25
1889,18,90,19419,24
1890,18,91,49883,60
1891,18,92,27929,34
1892,18,93,19199,24
1893,18,94,23926,29
1894,18,95,18563,23
1895,18,96,26951,33
1896,18,97,18411,23
1897,18,98,24177,30
1898,18,99,31556,38
1899,18,100,25090,31
1900,19,0,71966,87
1901,19,1,12615,16
1902,19,2,48657,59
1903,19,3,15955,20
1904,19,4,62789,76
1905,19,5,41884,51
1906,19,6,31415,38
1907,19,7,56203,68
1908,19,8,63142,76
1909,19,9,55222,67
1910,19,10,39263,48
1911,19,11,46910,57
1912,19,12,10693,13
1913,19,13,14684,18
1914,19,14,74988,90
1915,19,15,51282,62
1916,19,16,15148,19
1917,19,17,60973,74
1918,19,18,45019,55
1919,19,20,26211,32
1920,19,21,24687,30
1921,19,22,43410,53
1922,19,23,53345,65
1923,19,24,43463,53
1924,19,25,37251,45
1925,19,26,16005,20
1926,19,27,45161,55
1927,19,28,41069,50
1928,19,29,51264,62
1929,19,30,43921,53
1930,19,31,41744,51
1931,19,32,34376,42
1932,19,33,46174,56
1933,19,34,44546,54
1934,19,35,28406,35
1935,19,36,54848,66
1936,19,37,75118,91
1937,19,38,61219,74
1938,19,39,11587,14
1939,19,40,50519,61
1940,19,41,48524,59
1941,19,42,34799,42
1942,19,43,60226,73
1943,19,44,59647,72
1944,19,45,50419,61
1945,19,46,31332,38
1946,19,47,57356,69
1947,19,48,18117,22
1948,19,49,25134,31
1949,19,50,6708,9
1950,19,51,8676,11
1951,19,52,20015,25
1952,19,53,35690,43
1953,19,54,62184,75
1954,19,55,26258,32
1955,19,56,23181,28
1956,19,57,70234,85
1957,19,58,54166,65
1958,19,59,50839,62
1959,19,60,30540,37
1960,19,61,25097,31
1961,19,62,13153,16
1962,19,63,57046,69
1963,19,64,58378,71
1964,19,65,18255,22
1965,19,66,62919,76
1966,19,67,19171,24
1967,19,68,41132,50
1968,19,69,40968,50
1969,19,70,28699,35
1970,19,71,61638,74
1971,19,72,25924,32
1972,19,73,37075,45
1973,19,74,47051,57
1974,19,75,21436,26
1975,19,76,24453,30
1976,19,77,13657,17
1977,19,78,62153,75
1978,19,79,59557,72
1979,19,80,53330,64
1980,19,81,42750,52
1981,19,82,37403,45
1982,19,83,30217,37
1983,19,84,59213,72
1984,19,85,42978,52
1985,19,86,49382,60
1986,19,87,31788,39
1987,19,88,61544,74
1988,19,89,28658,35
1989,19,90,29758,36
1990,19,91,50981,62
1991,19,92,68653,83
1992,19,93,48711,59
1993,19,94,64661,78
1994,19,95,59325,72
1995,19,96,22245,27
1996,19,97,41075,50
1997,19,98,28985,35
1998,19,99,56852,69
1999,19,100,24123,29
2000,20,0,58174,70
2001,20,1,26963,33
2002,20,2,35431,43
2003,20,3,37992,46
2004,20,4,49006,59
2005,20,5,63971,77
2006,20,6,37239,45
2007,20,7,42422,51
2008,20,8,49359,60
2009,20,9,46236,56
2010,20,10,33772,41
2011,20,11,38774,47
2012,20,12,24388,30
2013,20,13,36713,45
2014,20,14,61211,74
2015,20,15,68387,83
2016,20,16,18438,23
2017,20,17,47175,57
2018,20,18,43806,53
2019,20,19,26211,32
2020,20,21,46686,57
2021,20,22,65408,79
2022,20,23,39626,48
2023,20,24,48549,59
2024,20,25,23541,29
2025,20,26,16092,20
2026,20,27,40342,49
2027,20,28,42469,51
2028,20,29,37555,46
2029,20,30,30210,37
2030,20,31,28032,34
2031,20,32,35466,43
2032,20,33,32465,39
2033,20,34,65035,79
2034,20,35,14697,18
2035,20,36,41134,50
2036,20,37,61400,74
2037,20,38,56803,69
2038,20,39,21683,27
2039,20,40,37623,46
2040,20,41,34814,42
2041,20,42,21087,26
2042,20,43,46513,56
2043,20,44,45927,56
2044,20,45,36710,45
2045,20,46,31288,38
2046,20,47,43638,53
2047,20,48,40115,49
2048,20,49,24343,30
2049,20,50,23695,29
2050,20,51,25365,31
2051,20,52,26778,33
2052,20,53,21976,27
2053,20,54,48475,59
2054,20,55,47977,58
2055,20,56,7231,9
2056,20,57,56521,68
2057,20,58,40454,49
2058,20,59,37122,45
2059,20,60,36958,45
2060,20,61,19591,24
2061,20,62,35154,43
2062,20,63,43331,52
2063,20,64,44669,54
2064,20,65,12153,15
2065,20,66,49198,60
2066,20,67,41169,50
2067,20,68,63130,76
2068,20,69,62967,76
2069,20,70,50696,61
2070,20,71,47917,58
2071,20,72,27281,33
2072,20,73,18009,22
2073,20,74,33338,41
2074,20,75,29642,36
2075,20,76,31776,39
2076,20,77,20129,25
2077,20,78,48432,59
2078,20,79,59709,72
2079,20,80,58147,70
2080,20,81,29041,35
2081,20,82,34351,42
2082,20,83,18217,22
2083,20,84,56198,68
2084,20,85,29270,36
2085,20,86,35670,43
2086,20,87,53788,65
2087,20,88,47823,58
2088,20,89,37174,45
2089,20,90,29610,36
2090,20,91,37263,45
2091,20,92,54942,66
2092,20,93,35002,43
2093,20,94,50951,62
2094,20,95,52068,63
2095,20,96,32324,39
2096,20,97,29591,36
2097,20,98,23811,29
2098,20,99,43137,52
2099,20,100,43063,52
2100,21,0,60403,73
2101,21,1,23949,29
2102,21,2,37090,45
2103,21,3,12939,16
2104,21,4,51224,62
2105,21,5,21379,26
2106,21,6,19843,24
2107,21,7,44638,54
2108,21,8,51578,62
2109,21,9,43659,53
2110,21,10,27692,34
2111,21,11,35343,43
2112,21,12,28796,35
2113,21,13,14207,18
2114,21,14,63422,77
2115,21,15,39725,48
2116,21,16,32465,39
2117,21,17,49413,60
2118,21,18,33453,41
2119,21,19,24687,30
2120,21,20,46686,57
2121,21,22,22926,28
2122,21,23,51700,63
2123,21,24,31907,39
2124,21,25,34266,42
2125,21,26,36516,44
2126,21,27,33615,41
2127,21,28,29517,36
2128,21,29,39731,48
2129,21,30,32397,39
2130,21,31,38670,47
2131,21,32,22825,28
2132,21,33,34644,42
2133,21,34,32974,40
2134,21,35,42537,52
2135,21,36,43334,53
2136,21,37,63624,77
2137,21,38,49673,60
2138,21,39,32087,39
2139,21,40,38982,47
2140,21,41,36995,45
2141,21,42,46547,56
2142,21,43,48713,59
2143,21,44,50559,61
2144,21,45,38885,47
2145,21,46,19781,24
2146,21,47,45858,56
2147,21,48,14266,18
2148,21,49,26586,32
2149,21,50,27208,33
2150,21,51,25528,31
2151,21,52,24141,29
2152,21,53,53020,64
2153,21,54,50651,61
2154,21,55,14685,18
2155,21,56,43714,53
2156,21,57,58719,71
2157,21,58,42649,52
2158,21,59,50150,61
2159,21,60,18982,23
2160,21,61,31344,38
2161,21,62,15742,19
2162,21,63,45539,55
2163,21,64,46851,57
2164,21,65,38772,47
2165,21,66,51435,62
2166,21,67,12263,15
2167,21,68,20647,25
2168,21,69,22622,28
2169,21,70,8219,10
2170,21,71,51918,63
2171,21,72,23644,29
2172,21,73,57635,70
2173,21,74,36778,45
2174,21,75,21274,26
2175,21,76,19142,23
2176,21,77,34161,41
2177,21,78,53426,65
2178,21,79,48006,58
2179,21,80,41774,51
2180,21,81,31220,38
2181,21,82,25856,32
2182,21,83,32726,40
2183,21,84,47665,58
2184,21,85,31445,38
2185,21,86,37863,46
2186,21,87,17633,22
2187,21,88,53495,65
2188,21,89,17099,21
2189,21,90,21317,26
2190,21,91,52789,64
2191,21,92,57131,69
2192,21,93,37182,45
2193,21,94,53133,64
2194,21,95,47782,58
2195,21,96,18590,23
2196,21,97,29537,36
2197,21,98,27124,33
2198,21,99,45344,55
2199,21,100,12553,16
2200,22,0,44257,54
2201,22,1,42673,52
2202,22,2,34274,42
2203,22,3,31664,38
2204,22,4,38024,46
2205,22,5,5750,7
2206,22,6,32442,39
2207,22,7,32941,40
2208,22,8,37835,46
2209,22,9,27513,34
2210,22,10,35916,44
2211,22,11,30933,38
2212,22,12,47518,58
2213,22,13,32932,40
2214,22,14,54968,66
2215,22,15,23580,29
2216,22,16,51188,62
2217,22,17,33267,40
2218,22,18,25906,32
2219,22,19,43410,53
2220,22,20,65408,79
2221,22,21,22926,28
2222,22,23,70526,85
2223,22,24,21130,26
2224,22,25,53053,64
2225,22,26,55270,67
2226,22,27,29362,36
2227,22,28,27219,33
2228,22,29,35379,43
2229,22,30,50562,61
2230,22,31,57467,69
2231,22,32,34223,42
2232,22,33,43042,52
2233,22,34,16839,21
2234,22,35,61324,74
2235,22,36,49482,60
2236,22,37,47828,58
2237,22,38,33567,41
2238,22,39,50830,61
2239,22,40,32101,39
2240,22,41,41888,51
2241,22,42,65346,79
2242,22,43,45275,55
2243,22,44,69391,84
2244,22,45,35455,43
2245,22,46,38404,47
2246,22,47,62335,75
2247,22,48,30417,37
2248,22,49,45351,55
2249,22,50,45950,56
2250,22,51,44263,54
2251,22,52,42897,52
2252,22,53,71828,87
2253,22,54,34559,42
2254,22,55,21660,26
2255,22,56,62492,75
2256,22,57,42647,52
2257,22,58,46807,57
2258,22,59,68971,83
2259,22,60,32718,40
2260,22,61,50114,61
2261,22,62,34479,42
2262,22,63,53758,65
2263,22,64,33146,40
2264,22,65,57534,70
2265,22,66,70122,85
2266,22,67,28440,35
2267,22,68,6481,8
2268,22,69,6653,8
2269,22,70,22553,28
2270,22,71,70754,85
2271,22,72,42407,51
2272,22,73,76443,92
2273,22,74,55580,67
2274,22,75,40029,49
2275,22,76,37898,46
2276,22,77,52908,64
2277,22,78,72264,87
2278,22,79,31895,39
2279,22,80,25657,31
2280,22,81,46741,57
2281,22,82,35349,43
2282,22,83,51504,62
2283,22,84,31557,38
2284,22,85,43107,52
2285,22,86,50196,61
2286,22,87,15842,20
2287,22,88,72333,87
2288,22,89,32497,39
2289,22,90,40082,49
2290,22,91,71613,86
2291,22,92,41051,50
2292,22,93,40920,50
2293,22,94,37046,45
2294,22,95,31679,39
2295,22,96,37343,45
2296,22,97,40129,49
2297,22,98,45894,56
2298,22,99,53283,64
2299,22,100,26582,32
2300,23,0,34983,42
2301,23,1,44954,54
2302,23,2,40414,49
2303,23,3,43471,53
2304,23,4,36694,45
2305,23,5,68968,83
2306,23,6,42202,51
2307,23,7,41772,51
2308,23,8,36884,45
2309,23,9,51242,62
2310,23,10,38740,47
2311,23,11,43759,53
2312,23,12,59811,72
2313,23,13,49185,60
2314,23,14,25695,31
2315,23,15,73417,89
2316,23,16,42406,51
2317,23,17,51861,63
2318,23,18,48795,59
2319,23,19,53345,65
2320,23,20,39626,48
2321,23,21,51700,63
2322,23,22,70526,85
2323,23,24,53509,65
2324,23,25,21624,26
2325,23,26,51580,62
2326,23,27,45292,55
2327,23,28,47425,57
2328,23,29,39293,48
2329,23,30,24121,29
2330,23,31,17223,21
2331,23,32,40422,49
2332,23,33,31634,38
2333,23,34,70011,85
2334,23,35,29164,35
2335,23,36,25216,31
2336,23,37,26897,33
2337,23,38,61754,75
2338,23,39,57182,69
2339,23,40,42565,52
2340,23,41,32790,40
2341,23,42,22764,28
2342,23,43,29424,36
2343,23,44,10506,13
2344,23,45,39215,48
2345,23,46,36243,44
2346,23,47,12385,15
2347,23,48,51889,63
2348,23,49,32450,39
2349,23,50,52925,64
2350,23,51,57879,70
2351,23,52,37575,46
2352,23,53,21867,27
2353,23,54,50108,61
2354,23,55,52954,64
2355,23,56,37614,46
2356,23,57,41020,50
2357,23,58,27885,34
2358,23,59,6709,9
2359,23,60,41920,51
2360,23,61,32484,39
2361,23,62,46377,56
2362,23,63,20949,26
2363,23,64,41533,50
2364,23,65,47274,57
2365,23,66,13781,17
2366,23,67,49885,60
2367,23,68,68118,82
2368,23,69,67951,82
